금융회사명,상품명,가입방법,만기이자,우대조건,가입대상,금리유형,적립유형,저축기간(개월),기본금리(%),최고우대금리(%),금융권
주식회사 케이뱅크,코드K 자유적금,스마트폰,"만기 후 
- 1개월 이내: 만기시점 기본금리 X 50% 
- 1개월 초과 ~ 6개월 이내: 만기시점 기본금리 X 30%
- 6개월 초과: 연 0.20%",금리우대 코드를 입력하는 경우 우대금리 적용,만 17세 이상 실명의 개인 및 개인사업자,단리,자유적립식,6,3.3,3.3,1금융권
주식회사 케이뱅크,코드K 자유적금,스마트폰,"만기 후 
- 1개월 이내: 만기시점 기본금리 X 50% 
- 1개월 초과 ~ 6개월 이내: 만기시점 기본금리 X 30%
- 6개월 초과: 연 0.20%",금리우대 코드를 입력하는 경우 우대금리 적용,만 17세 이상 실명의 개인 및 개인사업자,단리,자유적립식,12,3.5,3.5,1금융권
주식회사 케이뱅크,코드K 자유적금,스마트폰,"만기 후 
- 1개월 이내: 만기시점 기본금리 X 50% 
- 1개월 초과 ~ 6개월 이내: 만기시점 기본금리 X 30%
- 6개월 초과: 연 0.20%",금리우대 코드를 입력하는 경우 우대금리 적용,만 17세 이상 실명의 개인 및 개인사업자,단리,자유적립식,24,3.5,3.5,1금융권
주식회사 케이뱅크,코드K 자유적금,스마트폰,"만기 후 
- 1개월 이내: 만기시점 기본금리 X 50% 
- 1개월 초과 ~ 6개월 이내: 만기시점 기본금리 X 30%
- 6개월 초과: 연 0.20%",금리우대 코드를 입력하는 경우 우대금리 적용,만 17세 이상 실명의 개인 및 개인사업자,단리,자유적립식,36,3.5,3.5,1금융권
중소기업은행,IBK D-day적금(자유적립식),스마트폰,"만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 1.5%p
1. 목표달성 축하금리 : 연 1.0%p
  - 당행 입출금식 계좌에서 이 적금으로 자동이체를 통해 3회 이상 납입하고 만기일 전일까지 목표금액(신규 시 직접 설정) 이상 납입하는 경우
2. 최초거래고객 우대금리 : 연 0.5%p","실명의 개인
(개인사업자 제외)",단리,자유적립식,1,2.45,3.95,1금융권
중소기업은행,IBK D-day적금(자유적립식),스마트폰,"만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 1.5%p
1. 목표달성 축하금리 : 연 1.0%p
  - 당행 입출금식 계좌에서 이 적금으로 자동이체를 통해 3회 이상 납입하고 만기일 전일까지 목표금액(신규 시 직접 설정) 이상 납입하는 경우
2. 최초거래고객 우대금리 : 연 0.5%p","실명의 개인
(개인사업자 제외)",단리,자유적립식,3,2.45,3.95,1금융권
중소기업은행,IBK D-day적금(자유적립식),스마트폰,"만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 1.5%p
1. 목표달성 축하금리 : 연 1.0%p
  - 당행 입출금식 계좌에서 이 적금으로 자동이체를 통해 3회 이상 납입하고 만기일 전일까지 목표금액(신규 시 직접 설정) 이상 납입하는 경우
2. 최초거래고객 우대금리 : 연 0.5%p","실명의 개인
(개인사업자 제외)",단리,자유적립식,6,2.65,4.15,1금융권
중소기업은행,IBK D-day적금(자유적립식),스마트폰,"만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 1.5%p
1. 목표달성 축하금리 : 연 1.0%p
  - 당행 입출금식 계좌에서 이 적금으로 자동이체를 통해 3회 이상 납입하고 만기일 전일까지 목표금액(신규 시 직접 설정) 이상 납입하는 경우
2. 최초거래고객 우대금리 : 연 0.5%p","실명의 개인
(개인사업자 제외)",단리,자유적립식,12,2.85,4.35,1금융권
중소기업은행,IBK모으기통장(자유적립식),"영업점,스마트폰","만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 0.20%p
1. 자동이체 우대금리 : 연 0.20%p
- 6개월 이상 12개월 미만 : 3회
 12개월 이상 24개월 미만 : 6회
 24개월 이상 36개월 미만 : 12회
 36개월 : 18회","실명의 개인
(개인사업자 제외)",단리,자유적립식,6,2.45,2.65,1금융권
중소기업은행,IBK모으기통장(자유적립식),"영업점,스마트폰","만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 0.20%p
1. 자동이체 우대금리 : 연 0.20%p
- 6개월 이상 12개월 미만 : 3회
 12개월 이상 24개월 미만 : 6회
 24개월 이상 36개월 미만 : 12회
 36개월 : 18회","실명의 개인
(개인사업자 제외)",단리,자유적립식,12,2.55,2.75,1금융권
중소기업은행,IBK모으기통장(자유적립식),"영업점,스마트폰","만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 0.20%p
1. 자동이체 우대금리 : 연 0.20%p
- 6개월 이상 12개월 미만 : 3회
 12개월 이상 24개월 미만 : 6회
 24개월 이상 36개월 미만 : 12회
 36개월 : 18회","실명의 개인
(개인사업자 제외)",단리,자유적립식,24,2.55,2.75,1금융권
중소기업은행,IBK모으기통장(자유적립식),"영업점,스마트폰","만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 0.20%p
1. 자동이체 우대금리 : 연 0.20%p
- 6개월 이상 12개월 미만 : 3회
 12개월 이상 24개월 미만 : 6회
 24개월 이상 36개월 미만 : 12회
 36개월 : 18회","실명의 개인
(개인사업자 제외)",단리,자유적립식,36,2.55,2.75,1금융권
중소기업은행,"IBK중기근로자우대적금
(자유적립식)","영업점,스마트폰","만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 2.20%p
1. 가입시점 중소기업 근로자로 확인된 경우 : 재직기간에 따라 최고 연 1.2%p
2. 당행 급여이체 실적(월50만원 이상) 6개월 이상
   인 경우 : 연 1.0%p","중소기업에서 근무하는
실명의 개인
(개인사업자 제외)",단리,자유적립식,12,2.75,4.95,1금융권
중소기업은행,IBK탄소제로적금(자유적립식),스마트폰,"만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 2.00%p
1. 에너지 절감 우대금리 : 최대 연 1.00%p
2. 최초거래고객 우대금리 : 연 0.50%p
3. 지로 또는 공과금 자동이체 우대금리 : 연 0.50%p","실명의 개인
(개인사업자 제외)",단리,자유적립식,12,2.5,4.5,1금융권
토스뱅크 주식회사,토스뱅크 굴비 적금,스마트폰,"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%",· 만기 해지 시 : 연 2.50% 제공,· 토스뱅크 통장 또는 토스뱅크 서브 통장을 보유한 실명의 개인,단리,자유적립식,6,1.8,4.3,1금융권
토스뱅크 주식회사,토스뱅크 아이 적금,스마트폰,"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%",· 적금 가입 시 설정되는 월 단위 자동이체를 모두 성공하는 경우 : 연 2.50% 제공,· 토스뱅크 아이 통장을 보유한 15세 이하 실명의 개인,단리,자유적립식,12,2.8,5.3,1금융권
토스뱅크 주식회사,토스뱅크 자유 적금,스마트폰,"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%",· 적금 가입 시 설정되는 월 단위 자동이체를 모두 성공하는 경우 : 연 0.50% 제공,· 토스뱅크 통장 또는 토스뱅크 서브 통장을 보유한 실명의 개인,단리,자유적립식,3,1.3,1.8,1금융권
토스뱅크 주식회사,토스뱅크 자유 적금,스마트폰,"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%",· 적금 가입 시 설정되는 월 단위 자동이체를 모두 성공하는 경우 : 연 0.50% 제공,· 토스뱅크 통장 또는 토스뱅크 서브 통장을 보유한 실명의 개인,단리,자유적립식,6,1.8,2.3,1금융권
토스뱅크 주식회사,토스뱅크 자유 적금,스마트폰,"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%",· 적금 가입 시 설정되는 월 단위 자동이체를 모두 성공하는 경우 : 연 0.50% 제공,· 토스뱅크 통장 또는 토스뱅크 서브 통장을 보유한 실명의 개인,단리,자유적립식,12,2.8,3.3,1금융권
토스뱅크 주식회사,토스뱅크 자유 적금,스마트폰,"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%",· 적금 가입 시 설정되는 월 단위 자동이체를 모두 성공하는 경우 : 연 0.50% 제공,· 토스뱅크 통장 또는 토스뱅크 서브 통장을 보유한 실명의 개인,단리,자유적립식,24,2.8,3.3,1금융권
토스뱅크 주식회사,토스뱅크 자유 적금,스마트폰,"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%",· 적금 가입 시 설정되는 월 단위 자동이체를 모두 성공하는 경우 : 연 0.50% 제공,· 토스뱅크 통장 또는 토스뱅크 서브 통장을 보유한 실명의 개인,단리,자유적립식,36,2.8,3.3,1금융권
토스뱅크 주식회사,토스뱅크 키워봐요 적금,스마트폰,"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%",· 적금 가입 시 설정되는 주 단위 자동이체를 통하여 25회 이상 적립한 경우 : 연 2.00% 제공,· 토스뱅크 통장 또는 토스뱅크 서브 통장을 보유한 실명의 개인,단리,자유적립식,6,1.8,3.8,1금융권
하나은행,내맘적금,"영업점,인터넷,스마트폰,전화(텔레뱅킹)","1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4",하나은행 통장에서 계약기간의 1/2이상 월부금 자동이체실적 충족 시 연 0.50%,"실명의 개인
또는 개인사업자(1인 다계좌 가능)",단리,자유적립식,6,2.0,2.5,1금융권
하나은행,내맘적금,"영업점,인터넷,스마트폰,전화(텔레뱅킹)","1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4",하나은행 통장에서 계약기간의 1/2이상 월부금 자동이체실적 충족 시 연 0.50%,"실명의 개인
또는 개인사업자(1인 다계좌 가능)",단리,정액적립식,6,2.4,2.9,1금융권
하나은행,내맘적금,"영업점,인터넷,스마트폰,전화(텔레뱅킹)","1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4",하나은행 통장에서 계약기간의 1/2이상 월부금 자동이체실적 충족 시 연 0.50%,"실명의 개인
또는 개인사업자(1인 다계좌 가능)",단리,자유적립식,12,2.1,2.6,1금융권
하나은행,내맘적금,"영업점,인터넷,스마트폰,전화(텔레뱅킹)","1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4",하나은행 통장에서 계약기간의 1/2이상 월부금 자동이체실적 충족 시 연 0.50%,"실명의 개인
또는 개인사업자(1인 다계좌 가능)",단리,정액적립식,12,2.5,3.0,1금융권
하나은행,내맘적금,"영업점,인터넷,스마트폰,전화(텔레뱅킹)","1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4",하나은행 통장에서 계약기간의 1/2이상 월부금 자동이체실적 충족 시 연 0.50%,"실명의 개인
또는 개인사업자(1인 다계좌 가능)",단리,정액적립식,24,2.6,3.1,1금융권
하나은행,내맘적금,"영업점,인터넷,스마트폰,전화(텔레뱅킹)","1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4",하나은행 통장에서 계약기간의 1/2이상 월부금 자동이체실적 충족 시 연 0.50%,"실명의 개인
또는 개인사업자(1인 다계좌 가능)",단리,자유적립식,24,2.2,2.7,1금융권
하나은행,내맘적금,"영업점,인터넷,스마트폰,전화(텔레뱅킹)","1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4",하나은행 통장에서 계약기간의 1/2이상 월부금 자동이체실적 충족 시 연 0.50%,"실명의 개인
또는 개인사업자(1인 다계좌 가능)",단리,정액적립식,36,2.7,3.2,1금융권
하나은행,내맘적금,"영업점,인터넷,스마트폰,전화(텔레뱅킹)","1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4",하나은행 통장에서 계약기간의 1/2이상 월부금 자동이체실적 충족 시 연 0.50%,"실명의 개인
또는 개인사업자(1인 다계좌 가능)",단리,자유적립식,36,2.3,2.8,1금융권
하나은행,주거래하나 월복리적금,"영업점,인터넷,스마트폰","1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4","최고 연1.0%
- 주거래하나우대(연 0.5%) : 적금만기 전전월말기준 본인명의 당행입출금통장을 통해 계약기간 1/2이상 이체된 주거래실적 1종  - 주거래플러스우대(연 0.9%) : 주거래 하나우대와 동일요건의 거래실적 2종이상 경우 
- 온라인.재예치우대 연 최대 0.1%","실명의 개인
또는 개인사업자",복리,자유적립식,12,3.2,4.2,1금융권
하나은행,주거래하나 월복리적금,"영업점,인터넷,스마트폰","1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4","최고 연1.0%
- 주거래하나우대(연 0.5%) : 적금만기 전전월말기준 본인명의 당행입출금통장을 통해 계약기간 1/2이상 이체된 주거래실적 1종  - 주거래플러스우대(연 0.9%) : 주거래 하나우대와 동일요건의 거래실적 2종이상 경우 
- 온라인.재예치우대 연 최대 0.1%","실명의 개인
또는 개인사업자",복리,자유적립식,24,3.3,4.3,1금융권
하나은행,주거래하나 월복리적금,"영업점,인터넷,스마트폰","1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4","최고 연1.0%
- 주거래하나우대(연 0.5%) : 적금만기 전전월말기준 본인명의 당행입출금통장을 통해 계약기간 1/2이상 이체된 주거래실적 1종  - 주거래플러스우대(연 0.9%) : 주거래 하나우대와 동일요건의 거래실적 2종이상 경우 
- 온라인.재예치우대 연 최대 0.1%","실명의 개인
또는 개인사업자",복리,자유적립식,36,3.4,4.4,1금융권
한국산업은행,KDB 기업정기적금,"영업점,인터넷","* 만기후 1년 이내 : 만기일 현재 고시된 일반 정기적금 해당예금기간 기본이율의 1/2
* 만기후 1년 초과 : 만기일 현재 고시된 보통예금 이율",해당없음,"개인사업자, 조합(비영리법인 포함), 법인",단리,정액적립식,6,1.61,1.61,1금융권
한국산업은행,KDB 기업정기적금,"영업점,인터넷","* 만기후 1년 이내 : 만기일 현재 고시된 일반 정기적금 해당예금기간 기본이율의 1/2
* 만기후 1년 초과 : 만기일 현재 고시된 보통예금 이율",해당없음,"개인사업자, 조합(비영리법인 포함), 법인",단리,정액적립식,12,1.52,1.52,1금융권
한국산업은행,KDB 기업정기적금,"영업점,인터넷","* 만기후 1년 이내 : 만기일 현재 고시된 일반 정기적금 해당예금기간 기본이율의 1/2
* 만기후 1년 초과 : 만기일 현재 고시된 보통예금 이율",해당없음,"개인사업자, 조합(비영리법인 포함), 법인",단리,정액적립식,24,1.45,1.45,1금융권
한국산업은행,KDB 기업정기적금,"영업점,인터넷","* 만기후 1년 이내 : 만기일 현재 고시된 일반 정기적금 해당예금기간 기본이율의 1/2
* 만기후 1년 초과 : 만기일 현재 고시된 보통예금 이율",해당없음,"개인사업자, 조합(비영리법인 포함), 법인",단리,정액적립식,36,1.39,1.39,1금융권
한국산업은행,KDB 자유적금,"영업점,인터넷,스마트폰","* 만기후 1년 이내 : 만기일 현재 고시된 일반 정기적금 해당예금기간 기본이율의 1/2
* 만기후 1년 초과 : 만기일 현재 고시된 보통예금 이율",해당없음,"개인, 개인사업자, 임의단체",단리,자유적립식,1,1.91,1.91,1금융권
한국산업은행,KDB 자유적금,"영업점,인터넷,스마트폰","* 만기후 1년 이내 : 만기일 현재 고시된 일반 정기적금 해당예금기간 기본이율의 1/2
* 만기후 1년 초과 : 만기일 현재 고시된 보통예금 이율",해당없음,"개인, 개인사업자, 임의단체",단리,자유적립식,3,1.91,1.91,1금융권
한국산업은행,KDB 자유적금,"영업점,인터넷,스마트폰","* 만기후 1년 이내 : 만기일 현재 고시된 일반 정기적금 해당예금기간 기본이율의 1/2
* 만기후 1년 초과 : 만기일 현재 고시된 보통예금 이율",해당없음,"개인, 개인사업자, 임의단체",단리,자유적립식,6,2.01,2.01,1금융권
한국산업은행,KDB 자유적금,"영업점,인터넷,스마트폰","* 만기후 1년 이내 : 만기일 현재 고시된 일반 정기적금 해당예금기간 기본이율의 1/2
* 만기후 1년 초과 : 만기일 현재 고시된 보통예금 이율",해당없음,"개인, 개인사업자, 임의단체",단리,자유적립식,12,2.12,2.12,1금융권
한국산업은행,KDB 자유적금,"영업점,인터넷,스마트폰","* 만기후 1년 이내 : 만기일 현재 고시된 일반 정기적금 해당예금기간 기본이율의 1/2
* 만기후 1년 초과 : 만기일 현재 고시된 보통예금 이율",해당없음,"개인, 개인사업자, 임의단체",단리,자유적립식,24,1.9,1.9,1금융권
한국산업은행,KDB 자유적금,"영업점,인터넷,스마트폰","* 만기후 1년 이내 : 만기일 현재 고시된 일반 정기적금 해당예금기간 기본이율의 1/2
* 만기후 1년 초과 : 만기일 현재 고시된 보통예금 이율",해당없음,"개인, 개인사업자, 임의단체",단리,자유적립식,36,1.84,1.84,1금융권
한국스탠다드차타드은행,퍼스트가계적금,"영업점,인터넷,스마트폰","만기 후 1개월: 약정이율의 50%
만기 후 1개월 초과 1년 이내: 약정이율의 30%
만기 후 1년 초과: 약정이율의 10%",없음,개인(개인사업자 포함),단리,자유적립식,6,2.5,2.5,1금융권
한국스탠다드차타드은행,퍼스트가계적금,"영업점,인터넷,스마트폰","만기 후 1개월: 약정이율의 50%
만기 후 1개월 초과 1년 이내: 약정이율의 30%
만기 후 1년 초과: 약정이율의 10%",없음,개인(개인사업자 포함),단리,정액적립식,6,2.6,2.6,1금융권
한국스탠다드차타드은행,퍼스트가계적금,"영업점,인터넷,스마트폰","만기 후 1개월: 약정이율의 50%
만기 후 1개월 초과 1년 이내: 약정이율의 30%
만기 후 1년 초과: 약정이율의 10%",없음,개인(개인사업자 포함),단리,자유적립식,12,2.75,2.75,1금융권
한국스탠다드차타드은행,퍼스트가계적금,"영업점,인터넷,스마트폰","만기 후 1개월: 약정이율의 50%
만기 후 1개월 초과 1년 이내: 약정이율의 30%
만기 후 1년 초과: 약정이율의 10%",없음,개인(개인사업자 포함),단리,정액적립식,12,2.9,2.9,1금융권
한국스탠다드차타드은행,퍼스트가계적금,"영업점,인터넷,스마트폰","만기 후 1개월: 약정이율의 50%
만기 후 1개월 초과 1년 이내: 약정이율의 30%
만기 후 1년 초과: 약정이율의 10%",없음,개인(개인사업자 포함),단리,자유적립식,24,2.8,2.8,1금융권
한국스탠다드차타드은행,퍼스트가계적금,"영업점,인터넷,스마트폰","만기 후 1개월: 약정이율의 50%
만기 후 1개월 초과 1년 이내: 약정이율의 30%
만기 후 1년 초과: 약정이율의 10%",없음,개인(개인사업자 포함),단리,정액적립식,24,2.95,2.95,1금융권
한국스탠다드차타드은행,퍼스트가계적금,"영업점,인터넷,스마트폰","만기 후 1개월: 약정이율의 50%
만기 후 1개월 초과 1년 이내: 약정이율의 30%
만기 후 1년 초과: 약정이율의 10%",없음,개인(개인사업자 포함),단리,자유적립식,36,2.85,2.85,1금융권
한국스탠다드차타드은행,퍼스트가계적금,"영업점,인터넷,스마트폰","만기 후 1개월: 약정이율의 50%
만기 후 1개월 초과 1년 이내: 약정이율의 30%
만기 후 1년 초과: 약정이율의 10%",없음,개인(개인사업자 포함),단리,정액적립식,36,3.0,3.0,1금융권
